exp;barrel;time;treat;ESA
22H;1.00;0.00;Raw;115.6717
22H;1.00;0.50;Raw;109.1665
22H;1.00;1.00;Raw;104.0641
22H;1.00;2.00;Raw;99.6803
22H;1.00;3.00;Raw;92.7578
22H;1.00;4.00;Raw;94.9785
22H;2.00;0.00;Separated;65.7261
22H;2.00;0.50;Separated;24.1011
22H;2.00;1.00;Separated;20.1136
22H;2.00;2.00;Separated;17.8841
22H;2.00;3.00;Separated;14.3645
22H;2.00;4.00;Separated;13.9694
22H;3.00;0.00;NEO;68.1361
22H;3.00;0.50;NEO;33.2389
22H;3.00;1.00;NEO;26.3011
22H;3.00;2.00;NEO;17.2969
22H;3.00;3.00;NEO;11.2675
22H;3.00;4.00;NEO;11.1172
22H;4.00;0.00;Separated;81.0164
22H;4.00;0.50;Separated;39.3753
22H;4.00;1.00;Separated;35.1074
22H;4.00;2.00;Separated;30.6769
22H;4.00;3.00;Separated;21.3636
22H;4.00;4.00;Separated;23.2442
22H;5.00;0.00;Raw;140.2743
22H;5.00;0.50;Raw;137.7511
22H;5.00;1.00;Raw;131.5437
22H;5.00;2.00;Raw;121.8698
22H;5.00;3.00;Raw;109.3138
22H;5.00;4.00;Raw;109.0261
22H;6.00;0.00;NEO;55.0389
22H;6.00;0.50;NEO;15.5291
22H;6.00;1.00;NEO;12.6345
22H;6.00;2.00;NEO;7.8273
22H;6.00;3.00;NEO;5.3515
22H;6.00;4.00;NEO;4.8233
22H;7.00;0.00;Raw;164.6888
22H;7.00;0.50;Raw;152.7116
22H;7.00;1.00;Raw;148.0837
22H;7.00;2.00;Raw;142.2116
22H;7.00;3.00;Raw;134.0311
22H;7.00;4.00;Raw;129.3379
22H;8.00;0.00;Separated;76.6025
22H;8.00;0.50;Separated;24.2983
22H;8.00;1.00;Separated;17.955
22H;8.00;2.00;Separated;13.4344
22H;8.00;3.00;Separated;10.6687
22H;8.00;4.00;Separated;10.5663
22H;9.00;0.00;NEO;57.5549
22H;9.00;0.50;NEO;20.5858
22H;9.00;1.00;NEO;16.1813
22H;9.00;2.00;NEO;11.2524
22H;9.00;3.00;NEO;6.81661
22H;9.00;4.00;NEO;6.8725
22I;1.00;0.00;Separated;103.9691
22I;1.00;0.50;Separated;42.3258
22I;1.00;1.00;Separated;39.733
22I;1.00;2.00;Separated;32.1606
22I;1.00;3.00;Separated;28.4719
22I;1.00;4.00;Separated;26.0533
22I;1.00;5.00;Separated;26.2051
22I;1.00;6.00;Separated;24.5108
22I;1.00;7.00;Separated;24.5819
22I;1.00;8.00;Separated;22.0953
22I;2.00;0.00;NEO;64.88
22I;2.00;0.50;NEO;31.816
22I;2.00;1.00;NEO;25.6877
22I;2.00;2.00;NEO;24.1498
22I;2.00;3.00;NEO;21.051
22I;2.00;4.00;NEO;21.4622
22I;2.00;5.00;NEO;20.0334
22I;2.00;6.00;NEO;19.3865
22I;2.00;7.00;NEO;20.9032
22I;2.00;8.00;NEO;20.841
22I;3.00;0.00;Raw;51.41
22I;3.00;0.50;Raw;26.7426
22I;3.00;1.00;Raw;25.7175
22I;3.00;2.00;Raw;22.7573
22I;3.00;3.00;Raw;20.4557
22I;3.00;4.00;Raw;19.7621
22I;3.00;5.00;Raw;18.6324
22I;3.00;6.00;Raw;21.0089
22I;3.00;7.00;Raw;19.8027
22I;3.00;8.00;Raw;20.2099
22I;4.00;0.00;Separated;107.2888
22I;4.00;0.50;Separated;48.265
22I;4.00;1.00;Separated;44.0118
22I;4.00;2.00;Separated;38.4863
22I;4.00;3.00;Separated;35.8438
22I;4.00;4.00;Separated;35.2801
22I;4.00;5.00;Separated;31.8805
22I;4.00;6.00;Separated;32.9117
22I;4.00;7.00;Separated;32.8724
22I;4.00;8.00;Separated;31.5772
22I;5.00;0.00;Raw;61.2318
22I;5.00;0.50;Raw;42.2472
22I;5.00;1.00;Raw;36.9711
22I;5.00;2.00;Raw;33.5891
22I;5.00;3.00;Raw;28.6035
22I;5.00;4.00;Raw;28.8528
22I;5.00;5.00;Raw;27.5829
22I;5.00;6.00;Raw;26.8333
22I;5.00;7.00;Raw;26.4385
22I;5.00;8.00;Raw;27.2713
22I;6.00;0.00;NEO;40.8156
22I;6.00;0.50;NEO;21.6828
22I;6.00;1.00;NEO;21.1279
22I;6.00;2.00;NEO;17.509
22I;6.00;3.00;NEO;15.022
22I;6.00;4.00;NEO;15.3493
22I;6.00;5.00;NEO;14.4563
22I;6.00;6.00;NEO;14.1452
22I;6.00;7.00;NEO;14.279
22I;6.00;8.00;NEO;13.472
22I;7.00;0.00;Raw;56.9664
22I;7.00;0.50;Raw;36.6201
22I;7.00;1.00;Raw;36.1734
22I;7.00;2.00;Raw;30.4175
22I;7.00;3.00;Raw;29.3515
22I;7.00;4.00;Raw;25.6547
22I;7.00;5.00;Raw;26.0732
22I;7.00;6.00;Raw;25.1565
22I;7.00;7.00;Raw;26.233
22I;7.00;8.00;Raw;25.9716
22I;8.00;0.00;Separated;98.6211
22I;8.00;0.50;Separated;40.3591
22I;8.00;1.00;Separated;38.9434
22I;8.00;2.00;Separated;32.9014
22I;8.00;3.00;Separated;30.3265
22I;8.00;4.00;Separated;27.4712
22I;8.00;5.00;Separated;28.1308
22I;8.00;6.00;Separated;27.1059
22I;8.00;7.00;Separated;26.6009
22I;8.00;8.00;Separated;25.7018
22I;9.00;0.00;NEO;53.1077
22I;9.00;0.50;NEO;23.2429
22I;9.00;1.00;NEO;19.3484
22I;9.00;2.00;NEO;14.9603
22I;9.00;3.00;NEO;13.5497
22I;9.00;4.00;NEO;11.8902
22I;9.00;5.00;NEO;10.3697
22I;9.00;6.00;NEO;10.4587
22I;9.00;7.00;NEO;10.8283
22I;9.00;8.00;NEO;10.498
22J;1.00;0.00;NEO;70.0487
22J;1.00;0.50;NEO;23.0367
22J;1.00;1.00;NEO;17.7805
22J;1.00;2.00;NEO;11.1979
22J;1.00;3.00;NEO;7.405
22J;1.00;4.00;NEO;5.8202
22J;1.00;5.00;NEO;4.7585
22J;1.00;6.00;NEO;3.9452
22J;1.00;7.00;NEO;3.8473
22J;1.00;8.00;NEO;3.8239
22J;2.00;0.00;Raw;132.7511
22J;2.00;0.50;Raw;128.3448
22J;2.00;1.00;Raw;126.821
22J;2.00;2.00;Raw;123.4158
22J;2.00;3.00;Raw;120.5029
22J;2.00;4.00;Raw;117.6582
22J;2.00;5.00;Raw;113.2582
22J;2.00;6.00;Raw;116.3585
22J;2.00;7.00;Raw;114.1295
22J;2.00;8.00;Raw;112.7545
22J;3.00;0.00;Separated;103.0204
22J;3.00;0.50;Separated;36.3846
22J;3.00;1.00;Separated;27.7811
22J;3.00;2.00;Separated;25.9908
22J;3.00;3.00;Separated;20.5677
22J;3.00;4.00;Separated;18.4567
22J;3.00;5.00;Separated;16.8484
22J;3.00;6.00;Separated;18.0142
22J;3.00;7.00;Separated;18.0596
22J;3.00;8.00;Separated;18.8754
22J;4.00;0.00;Raw;155.2394
22J;4.00;0.50;Raw;151.9462
22J;4.00;1.00;Raw;150.3347
22J;4.00;2.00;Raw;149.6106
22J;4.00;3.00;Raw;147.5631
22J;4.00;4.00;Raw;144.6632
22J;4.00;5.00;Raw;142.8802
22J;4.00;6.00;Raw;141.2677
22J;4.00;7.00;Raw;139.4111
22J;4.00;8.00;Raw;140.6777
22J;5.00;0.00;Separated;68.4306
22J;5.00;0.50;Separated;18.3561
22J;5.00;1.00;Separated;17.6058
22J;5.00;2.00;Separated;11.6598
22J;5.00;3.00;Separated;7.6957
22J;5.00;4.00;Separated;6.5828
22J;5.00;5.00;Separated;5.645
22J;5.00;6.00;Separated;4.9529
22J;5.00;7.00;Separated;5.827
22J;5.00;8.00;Separated;5.3253
22J;6.00;0.00;NEO;48.5161
22J;6.00;0.50;NEO;17.0282
22J;6.00;1.00;NEO;11.8736
22J;6.00;2.00;NEO;7.0392
22J;6.00;3.00;NEO;5.2484
22J;6.00;4.00;NEO;3.6222
22J;6.00;5.00;NEO;3.1775
22J;6.00;6.00;NEO;2.5441
22J;6.00;7.00;NEO;2.0049
22J;6.00;8.00;NEO;2.5325
22J;7.00;0.00;Raw;139.4963
22J;7.00;0.50;Raw;137.263
22J;7.00;1.00;Raw;134.4272
22J;7.00;2.00;Raw;131.3697
22J;7.00;3.00;Raw;128.0803
22J;7.00;4.00;Raw;127.3751
22J;7.00;5.00;Raw;124.8708
22J;7.00;6.00;Raw;123.4466
22J;7.00;7.00;Raw;117.9869
22J;7.00;8.00;Raw;123.677
22J;8.00;0.00;Separated;89.4821
22J;8.00;0.50;Separated;36.5011
22J;8.00;1.00;Separated;31.3599
22J;8.00;2.00;Separated;28.069
22J;8.00;3.00;Separated;22.4601
22J;8.00;4.00;Separated;19.3114
22J;8.00;5.00;Separated;17.8932
22J;8.00;6.00;Separated;15.6849
22J;8.00;7.00;Separated;16.1135
22J;8.00;8.00;Separated;15.8155
22J;9.00;0.00;NEO;64.9586
22J;9.00;0.50;NEO;17.78
22J;9.00;1.00;NEO;11.5161
22J;9.00;2.00;NEO;7.6896
22J;9.00;3.00;NEO;5.6238
22J;9.00;4.00;NEO;4.1602
22J;9.00;5.00;NEO;3.0499
22J;9.00;6.00;NEO;2.9624
22J;9.00;7.00;NEO;2.7037
22J;9.00;8.00;NEO;3.0527
22K;1.00;0.00;NEO;64.2668
22K;1.00;0.50;NEO;17.9681
22K;1.00;1.00;NEO;16.0658
22K;1.00;2.00;NEO;14.3615
22K;1.00;3.00;NEO;14.0461
22K;1.00;4.00;NEO;14.3754
22K;1.00;5.00;NEO;13.03
22K;1.00;6.00;NEO;16.354
22K;1.00;7.00;NEO;14.6754
22K;1.00;8.00;NEO;13.9629
22K;2.00;0.00;Raw;88.8351
22K;2.00;0.50;Raw;75.8172
22K;2.00;1.00;Raw;66.7217
22K;2.00;2.00;Raw;61.3082
22K;2.00;3.00;Raw;54.2458
22K;2.00;4.00;Raw;51.6157
22K;2.00;5.00;Raw;52.3221
22K;2.00;6.00;Raw;51.8023
22K;2.00;7.00;Raw;51.4574
22K;2.00;8.00;Raw;49.7472
22K;3.00;0.00;Separated;104.6123
22K;3.00;0.50;Separated;18.0321
22K;3.00;1.00;Separated;16.3396
22K;3.00;2.00;Separated;14.4671
22K;3.00;3.00;Separated;14.5597
22K;3.00;4.00;Separated;14.6519
22K;3.00;5.00;Separated;12.9426
22K;3.00;6.00;Separated;13.7582
22K;3.00;7.00;Separated;13.3863
22K;3.00;8.00;Separated;13.4897
22K;4.00;0.00;NEO;108.5075
22K;4.00;0.50;NEO;31.0281
22K;4.00;1.00;NEO;28.8632
22K;4.00;2.00;NEO;26.5628
22K;4.00;3.00;NEO;26.4428
22K;4.00;4.00;NEO;27.0555
22K;4.00;5.00;NEO;27.7864
22K;4.00;6.00;NEO;28.9106
22K;4.00;7.00;NEO;27.036
22K;4.00;8.00;NEO;26.8868
22K;5.00;0.00;Raw;107.4151
22K;5.00;0.50;Raw;62.3094
22K;5.00;1.00;Raw;57.6908
22K;5.00;2.00;Raw;43.2085
22K;5.00;3.00;Raw;40.3739
22K;5.00;4.00;Raw;41.1986
22K;5.00;5.00;Raw;42.1395
22K;5.00;6.00;Raw;43.0908
22K;5.00;7.00;Raw;36.7979
22K;5.00;8.00;Raw;38.2541
22K;6.00;0.00;Separated;76.4311
22K;6.00;0.50;Separated;11.9283
22K;6.00;1.00;Separated;11.2937
22K;6.00;2.00;Separated;8.5264
22K;6.00;3.00;Separated;8.8789
22K;6.00;4.00;Separated;8.4942
22K;6.00;5.00;Separated;8.2612
22K;6.00;6.00;Separated;7.9864
22K;6.00;7.00;Separated;7.0533
22K;6.00;8.00;Separated;7.9952
22K;7.00;0.00;Raw;125.9746
22K;7.00;0.50;Raw;79.9671
22K;7.00;1.00;Raw;72.4151
22K;7.00;2.00;Raw;61.5747
22K;7.00;3.00;Raw;57.2342
22K;7.00;4.00;Raw;56.7062
22K;7.00;5.00;Raw;56.5353
22K;7.00;6.00;Raw;58.1479
22K;7.00;7.00;Raw;53.6435
22K;7.00;8.00;Raw;51.3893
22K;8.00;0.00;NEO;87.9124
22K;8.00;0.50;NEO;21.999
22K;8.00;1.00;NEO;19.0277
22K;8.00;2.00;NEO;16.9155
22K;8.00;3.00;NEO;17.3703
22K;8.00;4.00;NEO;18.5699
22K;8.00;5.00;NEO;17.6622
22K;8.00;6.00;NEO;18.7794
22K;8.00;7.00;NEO;17.7659
22K;8.00;8.00;NEO;18.1234
22K;9.00;0.00;Separated;105.8134
22K;9.00;0.50;Separated;18.1007
22K;9.00;1.00;Separated;16.2123
22K;9.00;2.00;Separated;15.8556
22K;9.00;3.00;Separated;14.4828
22K;9.00;4.00;Separated;15.4408
22K;9.00;5.00;Separated;14.9207
22K;9.00;6.00;Separated;15.6937
22K;9.00;7.00;Separated;13.2839
22K;9.00;8.00;Separated;15.0422
