"","elapsed.time","temp","experiment"
"1",0,22.1,"22K"
"2",0,22.1,"22K"
"3",0,22.1,"22K"
"4",0,22.1,"22K"
"5",0,21.9,"22K"
"6",0,22.2,"22K"
"7",0,22.2,"22K"
"8",0,22.2,"22K"
"9",0,22.1,"22K"
"10",1.73,22.1,"22K"
"11",1.73,22.1,"22K"
"12",1.73,22.1,"22K"
"13",1.73,22.1,"22K"
"14",1.73,22.1,"22K"
"15",1.73,21.9,"22K"
"16",1.73,21.9,"22K"
"17",1.73,21.9,"22K"
"18",1.73,21.9,"22K"
"19",3.47,21.7,"22K"
"20",3.47,21.4,"22K"
"21",3.47,21.4,"22K"
"22",3.47,21.4,"22K"
"23",3.47,21.4,"22K"
"24",3.47,21.7,"22K"
"25",3.47,21.7,"22K"
"26",3.47,21.7,"22K"
"27",3.47,21.7,"22K"
"28",5.2,20.5,"22K"
"29",5.2,20.5,"22K"
"30",5.2,19.2,"22K"
"31",5.2,19.2,"22K"
"32",5.2,19.2,"22K"
"33",5.2,21.4,"22K"
"34",5.2,21.4,"22K"
"35",5.2,20.5,"22K"
"36",5.2,20.5,"22K"
"37",6.93,17.3,"22K"
"38",6.93,17.3,"22K"
"39",6.93,17.3,"22K"
"40",6.93,17.3,"22K"
"41",6.93,15.8,"22K"
"42",6.93,19.2,"22K"
"43",6.93,19.2,"22K"
"44",6.93,19.2,"22K"
"45",6.93,17.3,"22K"
"46",8.66,15.3,"22K"
"47",8.66,15.3,"22K"
"48",8.66,15.3,"22K"
"49",8.66,15.3,"22K"
"50",8.66,15.3,"22K"
"51",8.66,15.8,"22K"
"52",8.66,15.8,"22K"
"53",8.66,15.8,"22K"
"54",8.66,15.8,"22K"
"55",10.4,14.3,"22K"
"56",10.4,14.3,"22K"
"57",10.4,13.6,"22K"
"58",10.4,13.6,"22K"
"59",10.4,13.6,"22K"
"60",10.4,14.3,"22K"
"61",10.4,14.3,"22K"
"62",10.4,14.3,"22K"
"63",10.4,14.3,"22K"
"64",12.1,13.2,"22K"
"65",12.1,13.2,"22K"
"66",12.1,13.2,"22K"
"67",12.1,13.3,"22K"
"68",12.1,13.3,"22K"
"69",12.1,13.6,"22K"
"70",12.1,13.6,"22K"
"71",12.1,13.2,"22K"
"72",12.1,13.2,"22K"
"73",13.9,13.4,"22K"
"74",13.9,13.4,"22K"
"75",13.9,13.4,"22K"
"76",13.9,13.4,"22K"
"77",13.9,13.4,"22K"
"78",13.9,13.3,"22K"
"79",13.9,13.3,"22K"
"80",13.9,13.3,"22K"
"81",13.9,13.4,"22K"
"82",15.6,16.9,"22K"
"83",15.6,16.9,"22K"
"84",15.6,16.9,"22K"
"85",15.6,16.9,"22K"
"86",15.6,16.9,"22K"
"87",15.6,14.7,"22K"
"88",15.6,14.7,"22K"
"89",15.6,14.7,"22K"
"90",15.6,14.7,"22K"
"91",17.3,18.9,"22K"
"92",17.3,18.9,"22K"
"93",17.3,20.3,"22K"
"94",17.3,20.3,"22K"
"95",17.3,20.3,"22K"
"96",17.3,16.9,"22K"
"97",17.3,18.9,"22K"
"98",17.3,18.9,"22K"
"99",17.3,18.9,"22K"
"100",19.1,21.6,"22K"
"101",19.1,21.6,"22K"
"102",19.1,21.6,"22K"
"103",19.1,22.5,"22K"
"104",19.1,22.5,"22K"
"105",19.1,20.3,"22K"
"106",19.1,20.3,"22K"
"107",19.1,20.3,"22K"
"108",19.1,21.6,"22K"
"109",20.8,23.2,"22K"
"110",20.8,23.2,"22K"
"111",20.8,23.2,"22K"
"112",20.8,23.2,"22K"
"113",20.8,23.2,"22K"
"114",20.8,22.5,"22K"
"115",20.8,22.5,"22K"
"116",20.8,22.5,"22K"
"117",20.8,22.5,"22K"
"118",22.5,23.3,"22K"
"119",22.5,23.9,"22K"
"120",22.5,23.9,"22K"
"121",22.5,23.9,"22K"
"122",22.5,23.9,"22K"
"123",22.5,23.3,"22K"
"124",22.5,23.3,"22K"
"125",22.5,23.3,"22K"
"126",22.5,23.3,"22K"
"127",24.3,24.3,"22K"
"128",24.3,24.3,"22K"
"129",24.3,24,"22K"
"130",24.3,24,"22K"
"131",24.3,24,"22K"
"132",24.3,23.9,"22K"
"133",24.3,24.3,"22K"
"134",24.3,24.3,"22K"
"135",24.3,24.3,"22K"
"136",26,24.4,"22K"
"137",26,24.4,"22K"
"138",26,24.4,"22K"
"139",26,24.4,"22K"
"140",26,23.8,"22K"
"141",26,24,"22K"
"142",26,24,"22K"
"143",26,24,"22K"
"144",26,24.4,"22K"
"145",27.7,23.1,"22K"
"146",27.7,23.1,"22K"
"147",27.7,23.1,"22K"
"148",27.7,23.1,"22K"
"149",27.7,23.1,"22K"
"150",27.7,23.8,"22K"
"151",27.7,23.8,"22K"
"152",27.7,23.8,"22K"
"153",27.7,23.8,"22K"
"154",29.5,22.6,"22K"
"155",29.5,21.1,"22K"
"156",29.5,21.1,"22K"
"157",29.5,21.1,"22K"
"158",29.5,21.1,"22K"
"159",29.5,22.6,"22K"
"160",29.5,22.6,"22K"
"161",29.5,22.6,"22K"
"162",29.5,22.6,"22K"
"163",31.2,18.9,"22K"
"164",31.2,18.9,"22K"
"165",31.2,17.4,"22K"
"166",31.2,17.4,"22K"
"167",31.2,17.4,"22K"
"168",31.2,21.1,"22K"
"169",31.2,21.1,"22K"
"170",31.2,18.9,"22K"
"171",31.2,18.9,"22K"
"172",32.9,16.4,"22K"
"173",32.9,16.4,"22K"
"174",32.9,16.4,"22K"
"175",32.9,16.4,"22K"
"176",32.9,15.7,"22K"
"177",32.9,17.4,"22K"
"178",32.9,17.4,"22K"
"179",32.9,17.4,"22K"
"180",32.9,16.4,"22K"
"181",34.6,15.1,"22K"
"182",34.6,15.1,"22K"
"183",34.6,15.1,"22K"
"184",34.6,15.1,"22K"
"185",34.6,15.1,"22K"
"186",34.6,15.7,"22K"
"187",34.6,15.7,"22K"
"188",34.6,15.7,"22K"
"189",34.6,15.7,"22K"
"190",36.4,14.8,"22K"
"191",36.4,14.8,"22K"
"192",36.4,14.4,"22K"
"193",36.4,14.4,"22K"
"194",36.4,14.4,"22K"
"195",36.4,14.8,"22K"
"196",36.4,14.8,"22K"
"197",36.4,14.8,"22K"
"198",36.4,14.8,"22K"
"199",38.1,14.3,"22K"
"200",38.1,14.3,"22K"
"201",38.1,14.3,"22K"
"202",38.1,15.4,"22K"
"203",38.1,15.4,"22K"
"204",38.1,14.4,"22K"
"205",38.1,14.4,"22K"
"206",38.1,14.3,"22K"
"207",38.1,14.3,"22K"
"208",39.8,17.5,"22K"
"209",39.8,17.5,"22K"
"210",39.8,17.5,"22K"
"211",39.8,17.5,"22K"
"212",39.8,17.5,"22K"
"213",39.8,15.4,"22K"
"214",39.8,15.4,"22K"
"215",39.8,15.4,"22K"
"216",39.8,17.5,"22K"
"217",41.6,19.3,"22K"
"218",41.6,19.3,"22K"
"219",41.6,19.3,"22K"
"220",41.6,19.3,"22K"
"221",41.6,19.3,"22K"
"222",41.6,19,"22K"
"223",41.6,19,"22K"
"224",41.6,19,"22K"
"225",41.6,19,"22K"
"226",43.3,19.1,"22K"
"227",43.3,19.1,"22K"
"228",43.3,20.5,"22K"
"229",43.3,20.5,"22K"
"230",43.3,20.5,"22K"
"231",43.3,19.3,"22K"
"232",43.3,19.1,"22K"
"233",43.3,19.1,"22K"
"234",43.3,19.1,"22K"
"235",45,20.8,"22K"
"236",45,20.8,"22K"
"237",45,20.8,"22K"
"238",45,18.2,"22K"
"239",45,18.2,"22K"
"240",45,20.5,"22K"
"241",45,20.5,"22K"
"242",45,20.5,"22K"
"243",45,20.8,"22K"
"244",46.7,18.1,"22K"
"245",46.7,18.1,"22K"
"246",46.7,18.1,"22K"
"247",46.7,18.1,"22K"
"248",46.7,18.1,"22K"
"249",46.7,18.2,"22K"
"250",46.7,18.2,"22K"
"251",46.7,18.2,"22K"
"252",46.7,18.2,"22K"
"253",48.5,17.7,"22K"
"254",48.5,17.5,"22K"
"255",48.5,17.5,"22K"
"256",48.5,17.5,"22K"
"257",48.5,17.5,"22K"
"258",48.5,17.7,"22K"
"259",48.5,17.7,"22K"
"260",48.5,17.7,"22K"
"261",48.5,17.7,"22K"
"262",50.2,16.7,"22K"
"263",50.2,16.7,"22K"
"264",50.2,15.5,"22K"
"265",50.2,15.5,"22K"
"266",50.2,15.5,"22K"
"267",50.2,17.5,"22K"
"268",50.2,16.7,"22K"
"269",50.2,16.7,"22K"
"270",50.2,16.7,"22K"
"271",51.9,15.6,"22K"
"272",51.9,15.6,"22K"
"273",51.9,15.6,"22K"
"274",51.9,15.6,"22K"
"275",51.9,15.7,"22K"
"276",51.9,15.5,"22K"
"277",51.9,15.5,"22K"
"278",51.9,15.5,"22K"
"279",51.9,15.6,"22K"
"280",53.7,15.5,"22K"
"281",53.7,15.5,"22K"
"282",53.7,15.5,"22K"
"283",53.7,15.5,"22K"
"284",53.7,15.5,"22K"
"285",53.7,15.7,"22K"
"286",53.7,15.7,"22K"
"287",53.7,15.7,"22K"
"288",53.7,15.7,"22K"
"289",55.4,15.2,"22K"
"290",55.4,14.8,"22K"
"291",55.4,14.8,"22K"
"292",55.4,14.8,"22K"
"293",55.4,14.8,"22K"
"294",55.4,15.2,"22K"
"295",55.4,15.2,"22K"
"296",55.4,15.2,"22K"
"297",55.4,15.2,"22K"
"298",57.1,14.6,"22K"
"299",57.1,14.6,"22K"
"300",57.1,14.2,"22K"
"301",57.1,14.2,"22K"
"302",57.1,14.2,"22K"
"303",57.1,14.8,"22K"
"304",57.1,14.8,"22K"
"305",57.1,14.6,"22K"
"306",57.1,14.6,"22K"
"307",58.9,13.7,"22K"
"308",58.9,13.7,"22K"
"309",58.9,13.7,"22K"
"310",58.9,13.7,"22K"
"311",58.9,13.2,"22K"
"312",58.9,14.2,"22K"
"313",58.9,14.2,"22K"
"314",58.9,14.2,"22K"
"315",58.9,13.7,"22K"
"316",60.6,12.8,"22K"
"317",60.6,12.8,"22K"
"318",60.6,12.8,"22K"
"319",60.6,12.8,"22K"
"320",60.6,12.8,"22K"
"321",60.6,13.2,"22K"
"322",60.6,13.2,"22K"
"323",60.6,13.2,"22K"
"324",60.6,13.2,"22K"
"325",62.3,12.1,"22K"
"326",62.3,12.1,"22K"
"327",62.3,12.2,"22K"
"328",62.3,12.2,"22K"
"329",62.3,12.2,"22K"
"330",62.3,12.1,"22K"
"331",62.3,12.1,"22K"
"332",62.3,12.1,"22K"
"333",62.3,12.1,"22K"
"334",64.1,13.6,"22K"
"335",64.1,13.6,"22K"
"336",64.1,13.6,"22K"
"337",64.1,15.6,"22K"
"338",64.1,15.6,"22K"
"339",64.1,12.2,"22K"
"340",64.1,12.2,"22K"
"341",64.1,13.6,"22K"
"342",64.1,13.6,"22K"
"343",65.8,16.9,"22K"
"344",65.8,16.9,"22K"
"345",65.8,16.9,"22K"
"346",65.8,16.9,"22K"
"347",65.8,16.9,"22K"
"348",65.8,15.6,"22K"
"349",65.8,15.6,"22K"
"350",65.8,15.6,"22K"
"351",65.8,16.9,"22K"
"352",67.5,17.9,"22K"
"353",67.5,19.3,"22K"
"354",67.5,19.3,"22K"
"355",67.5,19.3,"22K"
"356",67.5,19.3,"22K"
"357",67.5,17.9,"22K"
"358",67.5,17.9,"22K"
"359",67.5,17.9,"22K"
"360",67.5,17.9,"22K"
"361",69.3,19.9,"22K"
"362",69.3,19.9,"22K"
"363",69.3,20.6,"22K"
"364",69.3,20.6,"22K"
"365",69.3,20.6,"22K"
"366",69.3,19.3,"22K"
"367",69.3,19.9,"22K"
"368",69.3,19.9,"22K"
"369",69.3,19.9,"22K"
"370",71,20.3,"22K"
"371",71,20.3,"22K"
"372",71,20.3,"22K"
"373",71,20.3,"22K"
"374",71,20.5,"22K"
"375",71,20.6,"22K"
"376",71,20.6,"22K"
"377",71,20.6,"22K"
"378",71,20.3,"22K"
"379",72.7,20.7,"22K"
"380",72.7,20.7,"22K"
"381",72.7,20.7,"22K"
"382",72.7,20.7,"22K"
"383",72.7,20.7,"22K"
"384",72.7,20.5,"22K"
"385",72.7,20.5,"22K"
"386",72.7,20.5,"22K"
"387",72.7,20.5,"22K"
"388",74.5,20.3,"22K"
"389",74.5,19.1,"22K"
"390",74.5,19.1,"22K"
"391",74.5,19.1,"22K"
"392",74.5,19.1,"22K"
"393",74.5,20.3,"22K"
"394",74.5,20.3,"22K"
"395",74.5,20.3,"22K"
"396",74.5,20.3,"22K"
"397",76.2,18.8,"22K"
"398",76.2,18.8,"22K"
"399",76.2,17.7,"22K"
"400",76.2,17.7,"22K"
"401",76.2,17.7,"22K"
"402",76.2,19.1,"22K"
"403",76.2,19.1,"22K"
"404",76.2,18.8,"22K"
"405",76.2,18.8,"22K"
"406",77.9,16.7,"22K"
"407",77.9,16.7,"22K"
"408",77.9,16.7,"22K"
"409",77.9,16.7,"22K"
"410",77.9,15.4,"22K"
"411",77.9,17.7,"22K"
"412",77.9,17.7,"22K"
"413",77.9,17.7,"22K"
"414",77.9,16.7,"22K"
"415",79.7,14.4,"22K"
"416",79.7,14.4,"22K"
"417",79.7,14.4,"22K"
"418",79.7,14.4,"22K"
"419",79.7,14.4,"22K"
"420",79.7,15.4,"22K"
"421",79.7,15.4,"22K"
"422",79.7,15.4,"22K"
"423",79.7,15.4,"22K"
"424",81.4,13.9,"22K"
"425",81.4,13.9,"22K"
"426",81.4,13.4,"22K"
"427",81.4,13.4,"22K"
"428",81.4,13.4,"22K"
"429",81.4,13.9,"22K"
"430",81.4,13.9,"22K"
"431",81.4,13.9,"22K"
"432",81.4,13.9,"22K"
"433",83.1,13.1,"22K"
"434",83.1,13.1,"22K"
"435",83.1,13.1,"22K"
"436",83.1,14.2,"22K"
"437",83.1,14.2,"22K"
"438",83.1,13.4,"22K"
"439",83.1,13.4,"22K"
"440",83.1,13.1,"22K"
"441",83.1,13.1,"22K"
"442",84.9,14.3,"22K"
"443",84.9,14.3,"22K"
"444",84.9,14.3,"22K"
"445",84.9,14.3,"22K"
"446",84.9,14.3,"22K"
"447",84.9,14.2,"22K"
"448",84.9,14.2,"22K"
"449",84.9,14.2,"22K"
"450",84.9,14.3,"22K"
"451",86.6,14.6,"22K"
"452",86.6,14.6,"22K"
"453",86.6,14.6,"22K"
"454",86.6,14.6,"22K"
"455",86.6,14.6,"22K"
"456",86.6,14.7,"22K"
"457",86.6,14.7,"22K"
"458",86.6,14.7,"22K"
"459",86.6,14.7,"22K"
"460",88.3,15.1,"22K"
"461",88.3,15.1,"22K"
"462",88.3,16.6,"22K"
"463",88.3,16.6,"22K"
"464",88.3,16.6,"22K"
"465",88.3,14.6,"22K"
"466",88.3,15.1,"22K"
"467",88.3,15.1,"22K"
"468",88.3,15.1,"22K"
"469",90.1,18.6,"22K"
"470",90.1,18.6,"22K"
"471",90.1,18.6,"22K"
"472",90.1,20,"22K"
"473",90.1,20,"22K"
"474",90.1,16.6,"22K"
"475",90.1,16.6,"22K"
"476",90.1,16.6,"22K"
"477",90.1,18.6,"22K"
"478",91.8,20.9,"22K"
"479",91.8,20.9,"22K"
"480",91.8,20.9,"22K"
"481",91.8,20.9,"22K"
"482",91.8,20.9,"22K"
"483",91.8,20,"22K"
"484",91.8,20,"22K"
"485",91.8,20,"22K"
"486",91.8,20,"22K"
"487",93.5,21.4,"22K"
"488",93.5,20.2,"22K"
"489",93.5,20.2,"22K"
"490",93.5,20.2,"22K"
"491",93.5,20.2,"22K"
"492",93.5,21.4,"22K"
"493",93.5,21.4,"22K"
"494",93.5,21.4,"22K"
"495",93.5,21.4,"22K"
"496",95.3,21.9,"22K"
"497",95.3,21.9,"22K"
"498",95.3,22.2,"22K"
"499",95.3,22.2,"22K"
"500",95.3,22.2,"22K"
"501",95.3,20.2,"22K"
"502",95.3,21.9,"22K"
"503",95.3,21.9,"22K"
"504",95.3,21.9,"22K"
"505",97,22.2,"22K"
"506",97,22.2,"22K"
"507",97,22.2,"22K"
"508",97,22.2,"22K"
"509",97,21.8,"22K"
"510",97,22.2,"22K"
"511",97,22.2,"22K"
"512",97,22.2,"22K"
"513",97,22.2,"22K"
"514",98.7,21.4,"22K"
"515",98.7,21.4,"22K"
"516",98.7,21.4,"22K"
"517",98.7,21.4,"22K"
"518",98.7,21.4,"22K"
"519",98.7,21.8,"22K"
"520",98.7,21.8,"22K"
"521",98.7,21.8,"22K"
"522",98.7,21.8,"22K"
"523",100,19.6,"22K"
"524",100,18.5,"22K"
"525",100,18.5,"22K"
"526",100,18.5,"22K"
"527",100,18.5,"22K"
"528",100,19.6,"22K"
"529",100,19.6,"22K"
"530",100,19.6,"22K"
"531",100,19.6,"22K"
"532",102,17.4,"22K"
"533",102,17.4,"22K"
"534",102,16.5,"22K"
"535",102,16.5,"22K"
"536",102,16.5,"22K"
"537",102,18.5,"22K"
"538",102,18.5,"22K"
"539",102,17.4,"22K"
"540",102,17.4,"22K"
"541",104,15.4,"22K"
"542",104,15.4,"22K"
"543",104,15.4,"22K"
"544",104,15.4,"22K"
"545",104,14.6,"22K"
"546",104,16.5,"22K"
"547",104,16.5,"22K"
"548",104,16.5,"22K"
"549",104,15.4,"22K"
"550",106,13.9,"22K"
"551",106,13.9,"22K"
"552",106,13.9,"22K"
"553",106,13.9,"22K"
"554",106,13.9,"22K"
"555",106,14.6,"22K"
"556",106,14.6,"22K"
"557",106,14.6,"22K"
"558",106,14.6,"22K"
"559",107,13.6,"22K"
"560",107,13.6,"22K"
"561",107,13.5,"22K"
"562",107,13.5,"22K"
"563",107,13.5,"22K"
"564",107,13.6,"22K"
"565",107,13.6,"22K"
"566",107,13.6,"22K"
"567",107,13.6,"22K"
"568",109,12.6,"22K"
"569",109,12.6,"22K"
"570",109,12.6,"22K"
"571",109,12.1,"22K"
"572",109,12.1,"22K"
"573",109,13.5,"22K"
"574",109,13.5,"22K"
"575",109,12.6,"22K"
"576",109,12.6,"22K"
"577",111,13,"22K"
"578",111,13,"22K"
"579",111,13,"22K"
"580",111,13,"22K"
"581",111,13,"22K"
"582",111,12.1,"22K"
"583",111,12.1,"22K"
"584",111,12.1,"22K"
"585",111,13,"22K"
"586",113,15.2,"22K"
"587",113,15.2,"22K"
"588",113,15.2,"22K"
"589",113,15.2,"22K"
"590",113,15.2,"22K"
"591",113,14.5,"22K"
"592",113,14.5,"22K"
"593",113,14.5,"22K"
"594",113,14.5,"22K"
"595",114,15.8,"22K"
"596",114,15.8,"22K"
"597",114,16.5,"22K"
"598",114,16.5,"22K"
"599",114,16.5,"22K"
"600",114,15.2,"22K"
"601",114,15.8,"22K"
"602",114,15.8,"22K"
"603",114,15.8,"22K"
"604",116,16.5,"22K"
"605",116,16.5,"22K"
"606",116,16.5,"22K"
"607",117,16.2,"22K"
"608",117,16.2,"22K"
"609",117,17.6,"22K"
"610",117,16.2,"22K"
"611",117,17.6,"22K"
"612",117,17.6,"22K"
"613",117,17.6,"22K"
"614",119,17.4,"22K"
"615",119,17.4,"22K"
"616",119,16.9,"22K"
"617",119,16.9,"22K"
"618",119,16.9,"22K"
"619",119,17.6,"22K"
"620",119,17.4,"22K"
"621",119,17.4,"22K"
"622",119,17.4,"22K"
"623",121,17.1,"22K"
"624",121,17.1,"22K"
"625",121,17.1,"22K"
"626",121,17.1,"22K"
"627",121,14.5,"22K"
"628",121,16.9,"22K"
"629",121,16.9,"22K"
"630",121,16.9,"22K"
"631",121,17.1,"22K"
"632",123,13.5,"22K"
"633",123,13.5,"22K"
"634",123,13.5,"22K"
"635",123,13.5,"22K"
"636",123,13.5,"22K"
"637",123,14.5,"22K"
"638",123,14.5,"22K"
"639",123,14.5,"22K"
"640",123,14.5,"22K"
"641",124,14.2,"22K"
"642",124,13.7,"22K"
"643",124,13.7,"22K"
"644",124,13.7,"22K"
"645",124,13.7,"22K"
"646",124,14.2,"22K"
"647",124,14.2,"22K"
"648",124,14.2,"22K"
"649",124,14.2,"22K"
"650",126,12.9,"22K"
"651",126,12.9,"22K"
"652",126,12.3,"22K"
"653",126,12.3,"22K"
"654",126,12.3,"22K"
"655",126,13.7,"22K"
"656",126,13.7,"22K"
"657",126,12.9,"22K"
"658",126,12.9,"22K"
"659",128,12,"22K"
"660",128,12,"22K"
"661",128,12,"22K"
"662",128,12,"22K"
"663",128,11.7,"22K"
"664",128,12.3,"22K"
"665",128,12.3,"22K"
"666",128,12.3,"22K"
"667",128,12,"22K"
"668",130,11.3,"22K"
"669",130,11.3,"22K"
"670",130,11.3,"22K"
"671",130,11.3,"22K"
"672",130,11.3,"22K"
"673",130,11.7,"22K"
"674",130,11.7,"22K"
"675",130,11.7,"22K"
"676",130,11.7,"22K"
"677",131,10.7,"22K"
"678",131,10.7,"22K"
"679",131,10.7,"22K"
"680",131,10.7,"22K"
"681",131,10.7,"22K"
"682",131,10.7,"22K"
"683",131,10.7,"22K"
"684",131,10.7,"22K"
"685",131,10.7,"22K"
"686",133,10.5,"22K"
"687",133,10.5,"22K"
"688",133,10.5,"22K"
"689",133,11,"22K"
"690",133,11,"22K"
"691",133,10.7,"22K"
"692",133,10.7,"22K"
"693",133,10.5,"22K"
"694",133,10.5,"22K"
"695",135,11.7,"22K"
"696",135,11.7,"22K"
"697",135,11.7,"22K"
"698",135,11.7,"22K"
"699",135,11.7,"22K"
"700",135,11,"22K"
"701",135,11,"22K"
"702",135,11,"22K"
"703",135,11.7,"22K"
"704",137,14.4,"22K"
"705",137,14.4,"22K"
"706",137,14.4,"22K"
"707",137,14.4,"22K"
"708",137,14.4,"22K"
"709",137,13.1,"22K"
"710",137,13.1,"22K"
"711",137,13.1,"22K"
"712",137,13.1,"22K"
"713",138,15.1,"22K"
"714",138,15.1,"22K"
"715",138,15.6,"22K"
"716",138,15.6,"22K"
"717",138,15.6,"22K"
"718",138,14.4,"22K"
"719",138,15.1,"22K"
"720",138,15.1,"22K"
"721",138,15.1,"22K"
"722",140,16,"22K"
"723",140,16,"22K"
"724",140,16,"22K"
"725",140,16,"22K"
"726",140,16.4,"22K"
"727",140,15.6,"22K"
"728",140,15.6,"22K"
"729",140,15.6,"22K"
"730",140,16,"22K"
"731",142,16.2,"22K"
"732",142,16.2,"22K"
"733",142,16.2,"22K"
"734",142,16.2,"22K"
"735",142,16.2,"22K"
"736",142,16.4,"22K"
"737",142,16.4,"22K"
"738",142,16.4,"22K"
"739",142,16.4,"22K"
"740",143,15.7,"22K"
"741",143,15.8,"22K"
"742",143,15.8,"22K"
"743",143,15.8,"22K"
"744",143,15.8,"22K"
"745",143,15.7,"22K"
"746",143,15.7,"22K"
"747",143,15.7,"22K"
"748",143,15.7,"22K"
"749",145,15.8,"22K"
"750",145,15.8,"22K"
"751",145,15,"22K"
"752",145,15,"22K"
"753",145,15,"22K"
"754",145,15.8,"22K"
"755",145,15.8,"22K"
"756",145,15.8,"22K"
"757",145,15.8,"22K"
"758",147,15.3,"22K"
"759",147,15.3,"22K"
"760",147,15.3,"22K"
"761",147,15.3,"22K"
"762",147,13.9,"22K"
"763",147,15,"22K"
"764",147,15,"22K"
"765",147,15,"22K"
"766",147,15.3,"22K"
"767",149,13.2,"22K"
"768",149,13.2,"22K"
"769",149,13.2,"22K"
"770",149,13.2,"22K"
"771",149,13.2,"22K"
"772",149,13.9,"22K"
"773",149,13.9,"22K"
"774",149,13.9,"22K"
"775",149,13.9,"22K"
"776",150,12.9,"22K"
"777",150,12.9,"22K"
"778",150,11.9,"22K"
"779",150,11.9,"22K"
"780",150,11.9,"22K"
"781",150,12.9,"22K"
"782",150,12.9,"22K"
"783",150,12.9,"22K"
"784",150,12.9,"22K"
"785",152,11.3,"22K"
"786",152,11.3,"22K"
"787",152,11.3,"22K"
"788",152,11,"22K"
"789",152,11,"22K"
"790",152,11.9,"22K"
"791",152,11.9,"22K"
"792",152,11.3,"22K"
"793",152,11.3,"22K"
"794",154,10.6,"22K"
"795",154,10.6,"22K"
"796",154,10.6,"22K"
"797",154,10.6,"22K"
"798",154,10.6,"22K"
"799",154,11,"22K"
"800",154,11,"22K"
"801",154,11,"22K"
"802",154,10.6,"22K"
"803",156,9.9,"22K"
"804",156,9.9,"22K"
"805",156,9.9,"22K"
"806",156,9.9,"22K"
"807",156,9.9,"22K"
"808",156,10.3,"22K"
"809",156,10.3,"22K"
"810",156,10.3,"22K"
"811",156,10.3,"22K"
"812",157,9.9,"22K"
"813",157,9.9,"22K"
"814",157,9.9,"22K"
"815",157,9.9,"22K"
"816",157,9.9,"22K"
"817",157,9.9,"22K"
"818",157,9.9,"22K"
"819",157,9.9,"22K"
"820",157,9.9,"22K"
"821",159,10.7,"22K"
"822",159,10.7,"22K"
"823",159,10.7,"22K"
"824",159,12.7,"22K"
"825",159,12.7,"22K"
"826",159,9.9,"22K"
"827",159,9.9,"22K"
"828",159,9.9,"22K"
"829",159,10.7,"22K"
"830",161,13.8,"22K"
"831",161,13.8,"22K"
"832",161,13.8,"22K"
"833",161,12.7,"22K"
"834",161,12.7,"22K"
"835",161,12.7,"22K"
"836",161,12.7,"22K"
