"","exp","treat","mass","elapsed.time","cum.mn","cum.sd"
"1","Digestate A","NEO","m101",161,0.00251064606655443,0.00182432320016124
"2","Digestate A","NEO","m103",161,0.00211591269247308,0.00132937920467962
"3","Digestate A","NEO","m109",161,0.000232820441188955,6.66439011429627e-05
"4","Digestate A","NEO","m115",161,0.00151065829564954,0.000372889995429956
"5","Digestate A","NEO","m123",161,0.000877160999268497,0.000114474446729605
"6","Digestate A","NEO","m132",161,0.000983273159598018,0.000128879716192781
"7","Digestate A","NEO","m135",161,8.70401342568351e-05,8.05544208689894e-05
"8","Digestate A","NEO","m153",161,0.00150074266353084,0.000506378459368599
"9","Digestate A","NEO","m33",161,0.00587193809685303,0.000236869190986882
"10","Digestate A","NEO","m35",161,0.101584649929789,0.0172631541852139
"11","Digestate A","NEO","m41bu",161,0.000603081655637713,0.000480570184356897
"12","Digestate A","NEO","m41pro",161,0.00108320098846291,0.000863156910602392
"13","Digestate A","NEO","m43B",161,0.000340908199390425,0.000271655280339492
"14","Digestate A","NEO","m45",161,0.00578261935705554,0.000720427280211446
"15","Digestate A","NEO","m47",161,0.00408637712169156,0.00179650878356419
"16","Digestate A","NEO","m49",161,0.000766072795122159,0.000234482028007178
"17","Digestate A","NEO","m59",161,0.0214480338305561,0.0130284552848007
"18","Digestate A","NEO","m60",161,0.00140006503240724,0.000344953935226084
"19","Digestate A","NEO","m61",161,0.00741389686379884,0.00101168558842084
"20","Digestate A","NEO","m63A",161,0.000884100161413011,0.000248515852433462
"21","Digestate A","NEO","m69",161,0.000679908542618438,0.000424154279774901
"22","Digestate A","NEO","m73",161,0.00109358156963947,0.00040650578968381
"23","Digestate A","NEO","m75",161,0.00225854731950485,0.00231544303701573
"24","Digestate A","NEO","m79",161,0.000867689027486765,0.000169734119534684
"25","Digestate A","NEO","m83",161,0.00100141580547813,0.000707034175817497
"26","Digestate A","NEO","m87",161,0.0017267562083197,0.00024196283166187
"27","Digestate A","NEO","m89",161,0.00124469406374831,0.00104346031751057
"28","Digestate A","NEO","m95",161,0.000702093120824151,0.000354361397980404
"29","Digestate A","Raw","m101",161,0.00175727525709244,0.000428380128804347
"30","Digestate A","Raw","m103",161,0.00787733156940364,0.00638258820941838
"31","Digestate A","Raw","m109",161,0.00116234077850544,0.000740914231867008
"32","Digestate A","Raw","m115",161,0.00196190247273094,0.00101024701645013
"33","Digestate A","Raw","m123",161,0.00148897447235413,0.000647567679571743
"34","Digestate A","Raw","m132",161,0.0011852176600419,0.000359936445432586
"35","Digestate A","Raw","m135",161,0.000913502916532675,0.000823142292619803
"36","Digestate A","Raw","m153",161,0.00203180703305926,0.00117289760117018
"37","Digestate A","Raw","m33",161,0.060365824323379,0.0897849811461785
"38","Digestate A","Raw","m35",161,0.101241758841473,0.0111168055903056
"39","Digestate A","Raw","m41bu",161,0.00522954904844142,0.00510486978882713
"40","Digestate A","Raw","m41pro",161,0.00939284530632247,0.00916890764217275
"41","Digestate A","Raw","m43B",161,0.00295614388708793,0.00288566556711415
"42","Digestate A","Raw","m45",161,0.0194379798039919,0.0213212718789871
"43","Digestate A","Raw","m47",161,0.00632699593701744,0.00244171023219596
"44","Digestate A","Raw","m49",161,0.00073184793360461,0.000135525546238316
"45","Digestate A","Raw","m59",161,0.0939936739093565,0.1224056972393
"46","Digestate A","Raw","m60",161,0.00275941106752121,0.00213660274964449
"47","Digestate A","Raw","m61",161,0.0161277659427725,0.00884651731902797
"48","Digestate A","Raw","m63A",161,0.0013968344695925,0.00053018011793437
"49","Digestate A","Raw","m69",161,0.00249159941105625,0.00197117041962785
"50","Digestate A","Raw","m73",161,0.00180166498327375,0.00157065747280149
"51","Digestate A","Raw","m75",161,0.0408866391530736,0.0395595150731975
"52","Digestate A","Raw","m79",161,0.000895983872632373,0.000198341794105683
"53","Digestate A","Raw","m83",161,0.0022755420588196,0.00165560295976765
"54","Digestate A","Raw","m87",161,0.0022177227531194,0.000229450983186688
"55","Digestate A","Raw","m89",161,0.0093509614041386,0.00870691388602017
"56","Digestate A","Raw","m95",161,0.0014711111430514,0.000917861529864155
"57","Digestate A","Separated","m101",161,0.00199731020373704,0.000222474252125457
"58","Digestate A","Separated","m103",161,0.00596604579957922,0.0041409428477269
"59","Digestate A","Separated","m109",161,0.000875853575636503,0.00026910651021451
"60","Digestate A","Separated","m115",161,0.00204065887619192,0.000869854063225788
"61","Digestate A","Separated","m123",161,0.0013269034815352,0.000221500594780445
"62","Digestate A","Separated","m132",161,0.000910261897909292,2.43062462916259e-05
"63","Digestate A","Separated","m135",161,0.000900477046412975,0.000587460887121454
"64","Digestate A","Separated","m153",161,0.00255537698575038,0.000631641133812672
"65","Digestate A","Separated","m33",161,0.0689324538550265,0.0476237890859082
"66","Digestate A","Separated","m35",161,0.124551814580111,0.0131345662330634
"67","Digestate A","Separated","m41bu",161,0.00359657510295475,0.00302222976861424
"68","Digestate A","Separated","m41pro",161,0.00645984448404704,0.00542825708943645
"69","Digestate A","Separated","m43B",161,0.00203306124611687,0.00170839702871298
"70","Digestate A","Separated","m45",161,0.0170259733062543,0.018283351921204
"71","Digestate A","Separated","m47",161,0.00456909417548801,0.00101566247338784
"72","Digestate A","Separated","m49",161,0.00063232399121643,0.000132709014703303
"73","Digestate A","Separated","m59",161,0.0878051372709971,0.136425439575399
"74","Digestate A","Separated","m60",161,0.00278517637520011,0.00212164875202637
"75","Digestate A","Separated","m61",161,0.0133511868912279,0.0121430618499602
"76","Digestate A","Separated","m63A",161,0.00152357654674167,0.000366101837778391
"77","Digestate A","Separated","m69",161,0.00235804473258789,0.000989013976631606
"78","Digestate A","Separated","m73",161,0.00401727004291082,0.00175186128615338
"79","Digestate A","Separated","m75",161,0.0290860665321052,0.0256566275375555
"80","Digestate A","Separated","m79",161,0.000972049691155105,0.000108773012844846
"81","Digestate A","Separated","m83",161,0.002260282335227,0.000283434844785255
"82","Digestate A","Separated","m87",161,0.00221988977264288,0.000124596951339578
"83","Digestate A","Separated","m89",161,0.00710176473313757,0.00489571785084529
"84","Digestate A","Separated","m95",161,0.0013262251530664,0.000445312820228819
