"","exp","elapsed.time","treat","compound","cum"
"1","Digestate B",132,"NEO","2,3-Butandione","2.08  ±  1.19"
"2","Digestate B",132,"NEO","2-Butanone","1.67  ±  1.49"
"3","Digestate B",132,"NEO","3-methylindole","0.447  ±  0.0966"
"4","Digestate B",132,"NEO","4-Ethylphenol","4.43  ±  7.45"
"5","Digestate B",132,"NEO","4-Methylphenol","4.99  ±  8.56"
"6","Digestate B",132,"NEO","5-Methyl-2-nitrophenol","1.68  ±  1.38"
"7","Digestate B",132,"NEO","Acetaldehyde","8.15  ±  4.71"
"8","Digestate B",132,"NEO","Acetic acid","13.7  ±  8.4"
"9","Digestate B",132,"NEO","Acetone","19.6  ±  3.75"
"10","Digestate B",132,"NEO","Acetyl acetone","2.86  ±  2.73"
"11","Digestate B",132,"NEO","Alcohol fragment from 2- butanol","8.16  ±  4.85"
"12","Digestate B",132,"NEO","Alcohol fragment from 2-propanol","14.7  ±  8.72"
"13","Digestate B",132,"NEO","Alcohol fragment from 2-propanol","4.61  ±  2.74"
"14","Digestate B",132,"NEO","Benzene","0.738  ±  0.468"
"15","Digestate B",132,"NEO","Butanoic acid","13.3  ±  13.1"
"16","Digestate B",132,"NEO","C5 carboxylic acid","10.5  ±  10.6"
"17","Digestate B",132,"NEO","Cyclohexene","5.72  ±  8.89"
"18","Digestate B",132,"NEO","Dimethyl sulfide","0.77  ±  0.281"
"19","Digestate B",132,"NEO","Formic acid","4.21  ±  0.952"
"20","Digestate B",132,"NEO","Isoprene","6.38  ±  9.64"
"21","Digestate B",132,"NEO","Methanol","48.9  ±  58.2"
"22","Digestate B",132,"NEO","Methanthiol","0.459  ±  0.185"
"23","Digestate B",132,"NEO","Phenol","4.72  ±  8.01"
"24","Digestate B",132,"NEO","Propionic acid","59.8  ±  62.2"
"25","Digestate B",132,"NEO","Trimethylamine","0.891  ±  0.167"
"26","Digestate B",132,"NEO","Unknown A","0.863  ±  0.244"
"27","Digestate B",132,"NEO","Unknown B","5.44  ±  9.26"
"28","Digestate B",132,"Raw","2,3-Butandione","2.48  ±  1.08"
"29","Digestate B",132,"Raw","2-Butanone","6.53  ±  5.65"
"30","Digestate B",132,"Raw","3-methylindole","0.411  ±  0.0569"
"31","Digestate B",132,"Raw","4-Ethylphenol","0.64  ±  0.532"
"32","Digestate B",132,"Raw","4-Methylphenol","0.668  ±  0.436"
"33","Digestate B",132,"Raw","5-Methyl-2-nitrophenol","1.26  ±  0.453"
"34","Digestate B",132,"Raw","Acetaldehyde","28.2  ±  24.4"
"35","Digestate B",132,"Raw","Acetic acid","29.3  ±  21.8"
"36","Digestate B",132,"Raw","Acetone","142  ±  115"
"37","Digestate B",132,"Raw","Acetyl acetone","0.912  ±  0.511"
"38","Digestate B",132,"Raw","Alcohol fragment from 2- butanol","5.97  ±  6.05"
"39","Digestate B",132,"Raw","Alcohol fragment from 2-propanol","10.7  ±  10.9"
"40","Digestate B",132,"Raw","Alcohol fragment from 2-propanol","3.37  ±  3.42"
"41","Digestate B",132,"Raw","Benzene","0.469  ±  0.193"
"42","Digestate B",132,"Raw","Butanoic acid","12.6  ±  12.5"
"43","Digestate B",132,"Raw","C5 carboxylic acid","9.36  ±  8.89"
"44","Digestate B",132,"Raw","Cyclohexene","1.54  ±  1.7"
"45","Digestate B",132,"Raw","Dimethyl sulfide","0.886  ±  0.171"
"46","Digestate B",132,"Raw","Formic acid","3.74  ±  1.08"
"47","Digestate B",132,"Raw","Isoprene","2.6  ±  2.34"
"48","Digestate B",132,"Raw","Methanol","108  ±  80.8"
"49","Digestate B",132,"Raw","Methanthiol","0.456  ±  0.0945"
"50","Digestate B",132,"Raw","Phenol","1.08  ±  0.513"
"51","Digestate B",132,"Raw","Propionic acid","52.1  ±  53.1"
"52","Digestate B",132,"Raw","Trimethylamine","2.8  ±  1.98"
"53","Digestate B",132,"Raw","Unknown A","2.05  ±  1.41"
"54","Digestate B",132,"Raw","Unknown B","1.03  ±  1.02"
"55","Digestate B",132,"Separated","2,3-Butandione","1.35  ±  0.322"
"56","Digestate B",132,"Separated","2-Butanone","0.59  ±  0.0486"
"57","Digestate B",132,"Separated","3-methylindole","0.604  ±  0.124"
"58","Digestate B",132,"Separated","4-Ethylphenol","0.183  ±  0.179"
"59","Digestate B",132,"Separated","4-Methylphenol","0.0629  ±  0.0324"
"60","Digestate B",132,"Separated","5-Methyl-2-nitrophenol","1.1  ±  0.56"
"61","Digestate B",132,"Separated","Acetaldehyde","7.07  ±  5.85"
"62","Digestate B",132,"Separated","Acetic acid","17.5  ±  14.4"
"63","Digestate B",132,"Separated","Acetone","28.7  ±  15.8"
"64","Digestate B",132,"Separated","Acetyl acetone","1.24  ±  0.404"
"65","Digestate B",132,"Separated","Alcohol fragment from 2- butanol","0.258  ±  0.236"
"66","Digestate B",132,"Separated","Alcohol fragment from 2-propanol","0.464  ±  0.424"
"67","Digestate B",132,"Separated","Alcohol fragment from 2-propanol","0.146  ±  0.133"
"68","Digestate B",132,"Separated","Benzene","0.44  ±  0.0784"
"69","Digestate B",132,"Separated","Butanoic acid","0.889  ±  1"
"70","Digestate B",132,"Separated","C5 carboxylic acid","0.834  ±  0.765"
"71","Digestate B",132,"Separated","Cyclohexene","0.278  ±  0.392"
"72","Digestate B",132,"Separated","Dimethyl sulfide","0.674  ±  0.0138"
"73","Digestate B",132,"Separated","Formic acid","3.87  ±  2.65"
"74","Digestate B",132,"Separated","Isoprene","0.408  ±  0.447"
"75","Digestate B",132,"Separated","Methanol","13.7  ±  4.15"
"76","Digestate B",132,"Separated","Methanthiol","0.351  ±  0.0115"
"77","Digestate B",132,"Separated","Phenol","0.469  ±  0.486"
"78","Digestate B",132,"Separated","Propionic acid","1.3  ±  1.4"
"79","Digestate B",132,"Separated","Trimethylamine","1.22  ±  0.543"
"80","Digestate B",132,"Separated","Unknown A","0.449  ±  0.111"
"81","Digestate B",132,"Separated","Unknown B","0.0493  ±  0.0698"
